ip,timestamp,method,status_code,size
10.0.0.45,2024-11-30 6:34,POST,200,4789
10.0.0.110,2024-11-30 12:36,PUT,200,4708
192.168.1.99,2024-11-30 21:56,POST,500,5424
10.0.0.71,2024-11-30 12:36,POST,200,3919
192.168.1.103,2024-11-30 11:08,OPTIONS,301,9457
10.0.0.98,2024-11-30 7:27,GET,404,9878
10.0.0.193,2024-12-01 0:11,DELETE,403,8737
192.168.1.193,2024-11-30 8:07,DELETE,200,3731
10.0.0.143,2024-11-30 18:43,GET,500,2897
10.0.0.234,2024-11-30 15:12,OPTIONS,200,5615
10.0.0.2,2024-11-30 22:25,PUT,200,3803
10.0.0.47,2024-11-30 3:44,GET,200,1814
192.168.1.175,2024-11-30 6:20,PUT,404,3841
10.0.0.176,2024-11-30 16:47,PUT,200,3282
10.0.0.144,2024-11-30 19:13,DELETE,200,3241
10.0.0.188,2024-12-01 1:12,OPTIONS,201,6490
192.168.1.209,2024-11-30 3:51,POST,200,9006
10.0.0.53,2024-11-30 15:11,POST,200,1642
192.168.1.228,2024-11-30 20:34,POST,503,4224
192.168.1.220,2024-11-30 4:11,GET,301,4228
192.168.1.9,2024-11-30 17:22,PUT,403,1390
10.0.0.98,2024-11-30 18:31,PUT,301,6546
192.168.1.135,2024-11-30 5:22,PUT,200,9757
10.0.0.13,2024-11-30 23:14,PUT,200,762
192.168.1.149,2024-11-30 4:17,GET,404,8002
10.0.0.12,2024-11-30 17:22,DELETE,403,1708
192.168.1.97,2024-12-01 0:56,DELETE,404,5644
192.168.1.48,2024-11-30 14:03,GET,500,2112
192.168.1.103,2024-11-30 21:21,OPTIONS,201,3794
192.168.1.150,2024-11-30 6:37,POST,301,6832
192.168.1.45,2024-11-30 19:59,DELETE,200,4356
10.0.0.167,2024-11-30 14:05,DELETE,201,237
192.168.1.190,2024-11-30 12:27,DELETE,200,562
10.0.0.60,2024-11-30 16:29,PUT,403,9384
192.168.1.153,2024-11-30 23:19,PUT,201,5090
192.168.1.70,2024-11-30 15:26,POST,404,1162
10.0.0.82,2024-11-30 6:57,PUT,200,1544
192.168.1.189,2024-11-30 13:18,OPTIONS,200,3182
10.0.0.170,2024-11-30 4:18,OPTIONS,404,290
10.0.0.110,2024-11-30 9:48,GET,200,4935
192.168.1.40,2024-11-30 2:12,GET,403,5219
192.168.1.77,2024-11-30 4:13,PUT,404,8697
10.0.0.171,2024-11-30 10:00,POST,403,4843
192.168.1.116,2024-11-30 20:17,OPTIONS,301,6395
10.0.0.17,2024-12-01 1:29,OPTIONS,403,6989
10.0.0.168,2024-11-30 15:11,DELETE,500,11364
192.168.1.125,2024-11-30 23:00,POST,301,2340
192.168.1.86,2024-11-30 13:29,DELETE,301,7026
192.168.1.141,2024-11-30 5:39,OPTIONS,200,239
192.168.1.245,2024-11-30 23:11,PUT,200,2679
192.168.1.42,2024-11-30 5:32,DELETE,500,647
192.168.1.207,2024-11-30 7:02,DELETE,200,7804
192.168.1.231,2024-11-30 11:34,PUT,200,6736
10.0.0.198,2024-11-30 2:00,GET,200,4862
192.168.1.115,2024-11-30 2:57,OPTIONS,200,2770
192.168.1.153,2024-11-30 4:34,POST,200,7601
10.0.0.219,2024-11-30 10:48,PUT,404,6919
10.0.0.232,2024-11-30 8:53,GET,200,12609
192.168.1.11,2024-11-30 13:46,POST,200,617
192.168.1.86,2024-11-30 9:09,PUT,200,4528
10.0.0.206,2024-11-30 2:45,GET,201,7505
10.0.0.34,2024-11-30 11:53,DELETE,500,12023
192.168.1.159,2024-11-30 4:06,DELETE,403,6150
192.168.1.43,2024-11-30 7:24,POST,301,4254
10.0.0.151,2024-12-01 0:03,OPTIONS,301,7851
192.168.1.33,2024-11-30 7:17,OPTIONS,301,1282
192.168.1.120,2024-11-30 3:32,DELETE,301,8115
192.168.1.75,2024-11-30 15:43,POST,200,9378
192.168.1.83,2024-11-30 10:26,POST,200,1276
10.0.0.97,2024-11-30 14:24,PUT,200,8058
10.0.0.95,2024-11-30 15:54,GET,200,8315
10.0.0.97,2024-11-30 18:10,DELETE,200,7232
192.168.1.254,2024-11-30 13:22,DELETE,301,3136
192.168.1.8,2024-11-30 23:21,DELETE,200,17801
192.168.1.110,2024-11-30 23:18,DELETE,201,3380
10.0.0.217,2024-11-30 4:13,GET,404,601
10.0.0.49,2024-11-30 23:22,PUT,200,9337
10.0.0.133,2024-11-30 19:58,GET,200,9488
192.168.1.73,2024-11-30 18:28,POST,201,5482
192.168.1.68,2024-11-30 4:13,POST,200,9647
192.168.1.152,2024-11-30 13:51,PUT,201,9507
192.168.1.135,2024-11-30 18:47,POST,403,7609
10.0.0.67,2024-11-30 6:34,POST,404,8496
10.0.0.202,2024-12-01 0:33,OPTIONS,301,4231
192.168.1.219,2024-11-30 12:40,DELETE,200,7618
192.168.1.1,2024-11-30 15:44,GET,200,5369
10.0.0.148,2024-11-30 18:06,GET,500,3627
192.168.1.24,2024-11-30 21:16,POST,301,2761
192.168.1.86,2024-11-30 20:29,DELETE,200,6423
192.168.1.38,2024-12-01 1:04,PUT,404,5009
10.0.0.249,2024-11-30 7:14,PUT,200,8851
192.168.1.175,2024-11-30 4:24,OPTIONS,200,4360
192.168.1.182,2024-11-30 16:32,OPTIONS,404,1984
192.168.1.136,2024-11-30 7:13,DELETE,200,19426
10.0.0.90,2024-11-30 6:04,OPTIONS,503,2481
192.168.1.204,2024-11-30 18:16,OPTIONS,404,3729
10.0.0.102,2024-11-30 4:28,PUT,200,2691
192.168.1.61,2024-11-30 2:53,PUT,200,8995
10.0.0.138,2024-12-01 1:28,POST,500,6377
10.0.0.110,2024-11-30 8:52,PUT,200,9205
192.168.1.129,2024-11-30 12:18,DELETE,200,9366
10.0.0.203,2024-11-30 2:45,OPTIONS,200,5679
10.0.0.246,2024-11-30 20:33,DELETE,200,234
192.168.1.38,2024-11-30 21:31,POST,301,4909
192.168.1.91,2024-11-30 17:43,PUT,200,7526
10.0.0.59,2024-12-01 0:38,PUT,403,9571
192.168.1.50,2024-12-01 0:25,DELETE,200,8296
192.168.1.205,2024-11-30 18:50,DELETE,201,2475
10.0.0.247,2024-12-01 0:12,PUT,200,4838
192.168.1.147,2024-11-30 18:45,OPTIONS,404,9887
192.168.1.187,2024-11-30 5:31,GET,404,6700
192.168.1.124,2024-11-30 8:40,OPTIONS,403,4432
10.0.0.205,2024-11-30 12:27,OPTIONS,201,3190
10.0.0.33,2024-11-30 7:46,OPTIONS,200,1658
192.168.1.255,2024-11-30 17:54,PUT,200,3126
10.0.0.109,2024-11-30 22:47,DELETE,403,8066
192.168.1.141,2024-11-30 3:54,POST,403,234
10.0.0.231,2024-11-30 2:36,DELETE,200,7317
192.168.1.195,2024-11-30 22:40,PUT,200,6812
192.168.1.114,2024-11-30 6:09,DELETE,404,8259
10.0.0.97,2024-11-30 14:17,GET,201,8994
10.0.0.31,2024-11-30 2:02,OPTIONS,200,6889
192.168.1.175,2024-11-30 10:23,POST,201,2722
192.168.1.68,2024-11-30 10:40,GET,200,8884
192.168.1.223,2024-11-30 9:51,OPTIONS,200,8637
192.168.1.15,2024-11-30 12:01,OPTIONS,200,1015
192.168.1.37,2024-11-30 15:24,DELETE,200,8457
10.0.0.65,2024-11-30 10:40,GET,200,9952
192.168.1.216,2024-11-30 5:14,PUT,503,6063
10.0.0.106,2024-11-30 14:26,DELETE,200,6665
10.0.0.40,2024-11-30 19:47,GET,404,459
192.168.1.101,2024-11-30 17:56,OPTIONS,200,4169
192.168.1.40,2024-11-30 16:48,DELETE,200,6052
10.0.0.217,2024-11-30 4:27,GET,200,6923
192.168.1.87,2024-11-30 8:40,GET,200,12770
10.0.0.148,2024-11-30 17:49,OPTIONS,403,8366
10.0.0.205,2024-12-01 1:01,DELETE,200,9078
192.168.1.59,2024-11-30 23:27,OPTIONS,200,1166
10.0.0.154,2024-11-30 5:28,POST,503,7495
10.0.0.215,2024-11-30 8:11,OPTIONS,200,692
10.0.0.2,2024-11-30 21:34,OPTIONS,403,8291
10.0.0.8,2024-11-30 15:55,PUT,200,5571
10.0.0.253,2024-11-30 6:45,POST,404,8743
192.168.1.28,2024-11-30 13:47,PUT,201,666
10.0.0.235,2024-11-30 16:01,PUT,201,3530
192.168.1.145,2024-11-30 15:15,PUT,201,6264
10.0.0.247,2024-11-30 5:08,DELETE,500,1824
192.168.1.144,2024-11-30 11:56,POST,200,341
10.0.0.233,2024-11-30 19:42,OPTIONS,403,2336
10.0.0.151,2024-11-30 6:39,DELETE,200,15134
10.0.0.109,2024-11-30 13:47,OPTIONS,500,7638
192.168.1.250,2024-12-01 1:35,POST,201,6701
10.0.0.2,2024-11-30 5:10,DELETE,200,4570
192.168.1.112,2024-11-30 11:48,POST,404,1279
192.168.1.16,2024-11-30 10:06,PUT,200,5258
192.168.1.206,2024-11-30 18:03,GET,500,6150
10.0.0.162,2024-11-30 1:53,POST,200,1022
10.0.0.218,2024-11-30 15:19,GET,200,1501
192.168.1.134,2024-12-01 1:04,POST,200,215
192.168.1.36,2024-11-30 3:55,GET,200,2652
10.0.0.191,2024-11-30 16:30,OPTIONS,301,6824
192.168.1.63,2024-11-30 14:17,PUT,200,3608
10.0.0.86,2024-11-30 2:52,POST,404,8516
10.0.0.225,2024-11-30 7:39,DELETE,200,8974
10.0.0.151,2024-11-30 16:51,POST,404,8743
10.0.0.215,2024-11-30 9:58,GET,200,5265
10.0.0.222,2024-11-30 11:24,PUT,503,4697
10.0.0.88,2024-11-30 5:19,DELETE,201,5524
10.0.0.248,2024-11-30 15:06,DELETE,200,9105
192.168.1.188,2024-11-30 19:49,DELETE,200,4943
192.168.1.245,2024-12-01 1:02,DELETE,301,791
192.168.1.120,2024-11-30 19:14,PUT,200,4027
10.0.0.135,2024-11-30 7:39,PUT,200,3816
192.168.1.145,2024-11-30 10:08,DELETE,403,1094
192.168.1.221,2024-11-30 21:57,DELETE,200,5753
192.168.1.182,2024-11-30 9:13,PUT,201,7253
10.0.0.167,2024-12-01 0:20,PUT,200,2404
10.0.0.227,2024-11-30 10:33,GET,200,478
10.0.0.203,2024-11-30 7:11,POST,403,6876
10.0.0.75,2024-11-30 3:52,PUT,200,2453
192.168.1.112,2024-11-30 20:21,PUT,403,728
10.0.0.57,2024-11-30 2:25,OPTIONS,301,12821
10.0.0.105,2024-11-30 17:55,POST,503,15291
10.0.0.135,2024-11-30 8:49,OPTIONS,500,9571
192.168.1.19,2024-11-30 6:50,GET,200,4595
192.168.1.64,2024-11-30 3:48,PUT,200,3333
192.168.1.147,2024-11-30 2:20,GET,200,9390
10.0.0.181,2024-11-30 15:57,OPTIONS,200,12008
192.168.1.145,2024-11-30 20:03,POST,404,4079
10.0.0.250,2024-12-01 0:50,OPTIONS,200,8236
10.0.0.253,2024-11-30 15:41,POST,404,1527
192.168.1.88,2024-11-30 23:49,DELETE,403,6492
10.0.0.1,2024-11-30 4:52,DELETE,200,5241
192.168.1.195,2024-11-30 7:09,PUT,200,3868
10.0.0.2,2024-11-30 12:58,PUT,200,8815
10.0.0.27,2024-11-30 14:46,DELETE,200,1985
10.0.0.172,2024-11-30 19:42,GET,301,277
10.0.0.136,2024-11-30 13:16,PUT,200,6879
10.0.0.209,2024-11-30 11:47,PUT,404,3002
10.0.0.59,2024-11-30 22:33,PUT,200,374
10.0.0.137,2024-11-30 13:26,DELETE,200,539
10.0.0.255,2024-11-30 16:51,PUT,201,3347
192.168.1.107,2024-11-30 3:09,POST,200,9006
10.0.0.118,2024-11-30 4:50,GET,200,8902
192.168.1.246,2024-11-30 13:39,POST,200,2336
10.0.0.33,2024-11-30 9:02,PUT,404,2077
10.0.0.33,2024-11-30 11:22,OPTIONS,301,6955
192.168.1.30,2024-11-30 18:07,POST,200,280
10.0.0.18,2024-11-30 22:17,DELETE,201,3116
10.0.0.72,2024-11-30 9:31,POST,403,18505
10.0.0.33,2024-12-01 0:22,POST,404,5619
192.168.1.223,2024-11-30 9:34,PUT,200,4930
192.168.1.218,2024-11-30 14:03,GET,403,5594
10.0.0.183,2024-11-30 13:49,POST,200,262
192.168.1.46,2024-11-30 18:00,OPTIONS,403,7554
10.0.0.43,2024-11-30 19:32,OPTIONS,200,6393
192.168.1.146,2024-11-30 9:28,OPTIONS,200,4307
192.168.1.175,2024-11-30 11:53,PUT,200,4162
10.0.0.208,2024-11-30 23:33,DELETE,404,529
10.0.0.227,2024-11-30 13:40,GET,403,1335
10.0.0.178,2024-11-30 6:41,PUT,503,5526
10.0.0.170,2024-11-30 3:25,GET,301,7746
10.0.0.111,2024-11-30 10:53,GET,201,8430
192.168.1.113,2024-11-30 20:06,GET,201,9943
10.0.0.137,2024-11-30 16:58,GET,301,7834
10.0.0.156,2024-11-30 19:28,PUT,403,2179
192.168.1.14,2024-11-30 3:55,DELETE,201,4791
192.168.1.216,2024-11-30 4:27,PUT,200,5509
192.168.1.56,2024-11-30 4:09,OPTIONS,200,12690
192.168.1.121,2024-11-30 19:04,GET,301,18222
192.168.1.90,2024-11-30 1:50,GET,200,3484
192.168.1.57,2024-11-30 17:55,OPTIONS,200,3274
10.0.0.27,2024-11-30 23:56,PUT,200,2094
10.0.0.108,2024-11-30 16:44,PUT,200,6477
192.168.1.141,2024-11-30 21:47,DELETE,201,2827
10.0.0.124,2024-11-30 23:57,POST,503,8446
10.0.0.46,2024-11-30 6:12,OPTIONS,404,6728
10.0.0.112,2024-11-30 14:50,DELETE,500,462
192.168.1.187,2024-12-01 0:08,OPTIONS,200,4814
10.0.0.102,2024-11-30 21:25,OPTIONS,201,638
10.0.0.55,2024-11-30 12:34,POST,500,5782
10.0.0.150,2024-11-30 13:10,DELETE,200,2698
10.0.0.91,2024-11-30 21:02,OPTIONS,404,9539
10.0.0.76,2024-11-30 4:37,OPTIONS,301,9580
192.168.1.114,2024-11-30 4:23,GET,200,2579
192.168.1.175,2024-11-30 13:56,OPTIONS,503,2495
10.0.0.2,2024-11-30 7:06,DELETE,403,3015
192.168.1.26,2024-11-30 17:27,PUT,200,5401
192.168.1.128,2024-11-30 9:07,PUT,200,9411
192.168.1.28,2024-11-30 6:32,PUT,200,7478
192.168.1.16,2024-11-30 21:56,PUT,301,2827
10.0.0.40,2024-11-30 8:45,POST,200,3251
192.168.1.158,2024-11-30 11:44,POST,200,5453
192.168.1.237,2024-11-30 11:22,OPTIONS,200,7315
10.0.0.218,2024-11-30 13:46,PUT,200,7520
10.0.0.230,2024-11-30 16:34,GET,404,3201
10.0.0.33,2024-11-30 21:04,GET,500,5356
192.168.1.119,2024-11-30 22:48,POST,503,5268
10.0.0.94,2024-11-30 20:10,DELETE,200,1179
10.0.0.240,2024-11-30 10:31,POST,200,9661
192.168.1.164,2024-12-01 0:35,PUT,200,3965
192.168.1.80,2024-11-30 12:19,DELETE,200,4961
10.0.0.173,2024-11-30 14:02,PUT,404,4514
10.0.0.160,2024-11-30 11:19,GET,200,7905
192.168.1.235,2024-11-30 15:45,POST,301,600
10.0.0.253,2024-11-30 5:25,DELETE,200,3826
10.0.0.61,2024-11-30 6:01,POST,404,6543
10.0.0.47,2024-11-30 2:54,PUT,301,6070
192.168.1.142,2024-11-30 12:37,OPTIONS,403,1091
10.0.0.255,2024-11-30 3:00,OPTIONS,200,1815
192.168.1.48,2024-11-30 22:05,OPTIONS,403,6082
192.168.1.173,2024-12-01 0:04,OPTIONS,200,785
192.168.1.51,2024-11-30 13:10,POST,200,7458
10.0.0.29,2024-11-30 20:47,PUT,200,3335
192.168.1.30,2024-11-30 12:40,GET,404,3002
10.0.0.93,2024-12-01 0:15,GET,403,7276
192.168.1.40,2024-11-30 6:16,OPTIONS,404,4042
10.0.0.42,2024-11-30 17:18,OPTIONS,200,9114
192.168.1.75,2024-11-30 1:59,PUT,301,8291
10.0.0.84,2024-11-30 21:41,DELETE,403,1214
192.168.1.156,2024-11-30 15:58,DELETE,200,2115
192.168.1.201,2024-11-30 21:25,OPTIONS,403,8878
192.168.1.37,2024-11-30 8:44,DELETE,200,4723
10.0.0.20,2024-11-30 2:25,POST,301,8529
192.168.1.37,2024-11-30 12:30,OPTIONS,200,5600
192.168.1.47,2024-11-30 13:50,DELETE,200,6564
192.168.1.43,2024-12-01 0:05,POST,500,9053
192.168.1.70,2024-11-30 8:12,OPTIONS,200,3686
192.168.1.153,2024-11-30 16:05,GET,200,396
10.0.0.166,2024-11-30 10:12,OPTIONS,200,9790
192.168.1.168,2024-11-30 22:34,DELETE,200,2400
10.0.0.190,2024-11-30 14:22,OPTIONS,201,6704
192.168.1.245,2024-11-30 18:03,POST,201,3102
192.168.1.70,2024-11-30 21:47,POST,301,2459
10.0.0.156,2024-11-30 10:28,POST,201,4762
10.0.0.193,2024-11-30 13:49,POST,200,6348
10.0.0.8,2024-11-30 20:25,PUT,200,6455
10.0.0.26,2024-11-30 6:24,GET,301,17836
192.168.1.242,2024-11-30 22:20,POST,403,13504
10.0.0.34,2024-11-30 17:50,OPTIONS,500,9577
10.0.0.177,2024-11-30 17:41,PUT,403,6423
10.0.0.251,2024-11-30 23:16,GET,201,6458
192.168.1.145,2024-11-30 18:37,GET,200,7764
192.168.1.60,2024-11-30 17:15,GET,500,8384
192.168.1.121,2024-11-30 6:26,DELETE,200,9961
192.168.1.164,2024-11-30 16:04,OPTIONS,200,2681
192.168.1.104,2024-11-30 6:21,PUT,201,269
10.0.0.10,2024-11-30 9:15,OPTIONS,201,9072
192.168.1.232,2024-11-30 6:34,DELETE,404,9836
10.0.0.112,2024-11-30 21:37,DELETE,200,3575
192.168.1.170,2024-11-30 7:30,GET,200,7260
192.168.1.29,2024-11-30 14:56,GET,201,3067
10.0.0.115,2024-11-30 9:36,OPTIONS,200,8940
10.0.0.137,2024-11-30 19:06,OPTIONS,301,6311
10.0.0.187,2024-11-30 23:24,POST,500,955
10.0.0.149,2024-11-30 19:16,PUT,200,169
192.168.1.141,2024-11-30 16:16,OPTIONS,200,4641
192.168.1.3,2024-12-01 1:26,DELETE,201,3257
192.168.1.157,2024-11-30 18:35,OPTIONS,200,6089
192.168.1.44,2024-11-30 23:56,POST,503,6199
10.0.0.143,2024-11-30 13:32,OPTIONS,200,6435
192.168.1.125,2024-11-30 4:13,OPTIONS,201,1056
10.0.0.87,2024-11-30 17:46,DELETE,200,3456
192.168.1.12,2024-11-30 10:02,PUT,200,2456
10.0.0.133,2024-11-30 18:49,DELETE,200,819
10.0.0.146,2024-11-30 11:06,GET,200,763
192.168.1.59,2024-11-30 17:12,OPTIONS,200,5420
192.168.1.255,2024-11-30 9:04,OPTIONS,201,2583
192.168.1.229,2024-11-30 22:25,PUT,200,2531
10.0.0.186,2024-11-30 15:02,POST,200,9784
10.0.0.162,2024-11-30 3:15,GET,404,9467
192.168.1.217,2024-11-30 23:03,POST,200,371
192.168.1.47,2024-11-30 3:24,PUT,301,2276
10.0.0.121,2024-11-30 3:46,PUT,200,9353
10.0.0.81,2024-12-01 1:11,PUT,403,7120
192.168.1.51,2024-11-30 15:56,POST,403,2843
10.0.0.103,2024-11-30 7:54,GET,503,6281
192.168.1.130,2024-11-30 20:48,OPTIONS,200,6757
192.168.1.35,2024-11-30 1:53,DELETE,200,12955
192.168.1.107,2024-11-30 23:20,POST,503,4957
192.168.1.105,2024-11-30 16:52,GET,200,9595
192.168.1.142,2024-11-30 13:21,PUT,500,7007
192.168.1.37,2024-12-01 0:24,GET,200,8462
10.0.0.118,2024-12-01 0:10,GET,200,16506
10.0.0.215,2024-11-30 6:12,OPTIONS,200,4565
192.168.1.18,2024-11-30 4:33,OPTIONS,404,19697
192.168.1.162,2024-12-01 0:37,GET,200,9170
10.0.0.245,2024-11-30 8:12,GET,200,7237
10.0.0.198,2024-11-30 21:24,POST,200,5197
10.0.0.11,2024-11-30 14:50,GET,200,2719
10.0.0.77,2024-11-30 2:31,OPTIONS,500,2307
192.168.1.184,2024-11-30 10:23,OPTIONS,403,4059
10.0.0.79,2024-11-30 17:21,PUT,200,4214
192.168.1.41,2024-11-30 11:37,GET,200,9245
192.168.1.55,2024-11-30 5:34,POST,404,682
10.0.0.225,2024-11-30 13:57,PUT,200,6172
10.0.0.194,2024-11-30 19:08,DELETE,503,6473
10.0.0.41,2024-11-30 5:55,DELETE,404,3882
192.168.1.244,2024-11-30 7:18,GET,500,7715
192.168.1.36,2024-11-30 8:13,OPTIONS,500,7155
192.168.1.34,2024-11-30 15:49,POST,200,3995
192.168.1.155,2024-11-30 23:36,PUT,200,6729
192.168.1.157,2024-11-30 15:34,OPTIONS,403,4618
10.0.0.231,2024-11-30 11:43,OPTIONS,200,1507
10.0.0.109,2024-11-30 4:40,OPTIONS,200,7338
10.0.0.241,2024-11-30 12:41,DELETE,200,3635
10.0.0.166,2024-11-30 17:03,GET,301,8329
10.0.0.203,2024-11-30 2:03,POST,200,2981
192.168.1.68,2024-11-30 6:01,DELETE,200,3701
192.168.1.151,2024-12-01 0:39,PUT,200,5146
192.168.1.98,2024-11-30 11:46,PUT,200,3779
10.0.0.127,2024-11-30 4:47,POST,301,4167
10.0.0.28,2024-11-30 19:02,DELETE,200,855
10.0.0.186,2024-11-30 12:31,OPTIONS,200,9726
10.0.0.88,2024-12-01 0:43,GET,200,7972
10.0.0.30,2024-11-30 15:36,DELETE,403,9737
10.0.0.221,2024-11-30 3:43,DELETE,200,1906
192.168.1.188,2024-11-30 15:01,OPTIONS,200,8697
10.0.0.83,2024-11-30 4:39,GET,200,8886
192.168.1.93,2024-11-30 14:11,GET,201,4994
192.168.1.172,2024-11-30 6:34,DELETE,403,6561
10.0.0.215,2024-11-30 12:22,GET,200,7888
10.0.0.161,2024-11-30 16:18,DELETE,301,6098
192.168.1.210,2024-11-30 9:29,GET,200,2669
10.0.0.118,2024-11-30 15:19,GET,200,2021
10.0.0.103,2024-11-30 4:17,POST,200,7274
192.168.1.153,2024-11-30 19:16,POST,200,6753
192.168.1.231,2024-11-30 19:16,POST,200,4104
10.0.0.194,2024-11-30 21:09,DELETE,200,9339
192.168.1.154,2024-11-30 20:55,GET,200,2316
192.168.1.185,2024-11-30 11:02,OPTIONS,301,6802
10.0.0.184,2024-11-30 8:52,POST,503,6049
10.0.0.172,2024-11-30 23:29,DELETE,200,7346
192.168.1.20,2024-11-30 5:10,POST,503,9679
192.168.1.123,2024-11-30 16:08,POST,200,8755
10.0.0.9,2024-11-30 5:47,OPTIONS,301,175
192.168.1.29,2024-11-30 4:01,OPTIONS,500,7409
192.168.1.123,2024-11-30 5:37,GET,200,7262
10.0.0.28,2024-11-30 7:11,DELETE,201,19396
10.0.0.120,2024-11-30 10:34,DELETE,301,8761
10.0.0.81,2024-11-30 10:24,OPTIONS,200,9050
192.168.1.182,2024-11-30 20:43,GET,200,1521
10.0.0.53,2024-11-30 16:57,POST,201,5270
10.0.0.151,2024-11-30 12:39,PUT,200,5666
192.168.1.252,2024-11-30 18:09,DELETE,200,2784
10.0.0.249,2024-11-30 19:36,DELETE,404,1908
192.168.1.105,2024-11-30 11:10,OPTIONS,200,9794
192.168.1.110,2024-11-30 4:40,POST,404,8513
10.0.0.24,2024-11-30 9:22,GET,200,134
10.0.0.112,2024-11-30 22:45,GET,403,4968
192.168.1.174,2024-11-30 9:04,GET,200,7390
192.168.1.248,2024-11-30 1:53,POST,500,4620
10.0.0.166,2024-11-30 5:12,PUT,201,668
192.168.1.202,2024-11-30 3:05,DELETE,201,4901
10.0.0.125,2024-11-30 13:57,POST,403,6674
192.168.1.234,2024-11-30 4:33,PUT,200,9733
192.168.1.25,2024-11-30 13:11,PUT,404,19253
192.168.1.51,2024-11-30 11:02,GET,301,5809
192.168.1.47,2024-11-30 18:34,GET,200,521
192.168.1.132,2024-11-30 2:04,OPTIONS,200,2544
10.0.0.184,2024-11-30 2:11,OPTIONS,200,9119
10.0.0.46,2024-11-30 12:10,OPTIONS,404,9405
10.0.0.211,2024-11-30 10:25,POST,500,5806
10.0.0.94,2024-11-30 5:25,POST,200,5552
192.168.1.200,2024-11-30 13:08,POST,403,223
192.168.1.49,2024-11-30 5:20,DELETE,200,4125
10.0.0.148,2024-11-30 21:05,PUT,301,5316
192.168.1.196,2024-11-30 22:27,PUT,200,9870
192.168.1.251,2024-11-30 11:51,PUT,200,2450
10.0.0.91,2024-12-01 0:30,POST,500,4810
10.0.0.124,2024-11-30 9:43,OPTIONS,503,8165
192.168.1.162,2024-11-30 22:59,PUT,201,9567
10.0.0.18,2024-11-30 15:25,GET,200,453
192.168.1.117,2024-11-30 6:43,PUT,200,4514
192.168.1.133,2024-11-30 10:43,PUT,200,1602
10.0.0.165,2024-11-30 12:47,OPTIONS,403,4322
192.168.1.43,2024-11-30 22:27,POST,200,9313
10.0.0.103,2024-11-30 9:47,OPTIONS,301,234
10.0.0.184,2024-11-30 9:47,GET,200,2521
10.0.0.219,2024-12-01 1:04,OPTIONS,200,5391
10.0.0.80,2024-11-30 22:01,PUT,500,1843
10.0.0.177,2024-11-30 17:26,PUT,200,5356
192.168.1.78,2024-11-30 22:49,GET,403,13180
10.0.0.166,2024-11-30 5:40,POST,200,3576
10.0.0.118,2024-12-01 0:23,POST,200,7107
192.168.1.195,2024-11-30 12:52,POST,404,1078
192.168.1.75,2024-11-30 9:26,PUT,200,3739
192.168.1.3,2024-11-30 13:45,OPTIONS,201,6959
10.0.0.234,2024-11-30 10:13,PUT,200,6633
10.0.0.213,2024-11-30 14:16,GET,200,8774
10.0.0.96,2024-11-30 15:22,GET,403,8378
192.168.1.124,2024-11-30 1:50,POST,301,7610
10.0.0.151,2024-11-30 17:59,GET,200,7972
192.168.1.128,2024-11-30 6:28,POST,404,13309
192.168.1.133,2024-11-30 10:32,GET,200,9230
10.0.0.65,2024-11-30 1:57,PUT,301,2181
10.0.0.159,2024-11-30 2:20,DELETE,200,6564
192.168.1.28,2024-11-30 10:04,PUT,200,9642
192.168.1.134,2024-11-30 5:39,OPTIONS,200,4560
192.168.1.28,2024-11-30 22:21,PUT,200,5260
10.0.0.24,2024-11-30 6:44,PUT,403,7623
10.0.0.227,2024-11-30 3:12,GET,200,497
10.0.0.199,2024-11-30 11:18,OPTIONS,404,8557
192.168.1.196,2024-11-30 4:21,GET,200,5177
192.168.1.30,2024-11-30 9:11,DELETE,200,18898
192.168.1.149,2024-11-30 1:47,GET,200,463
10.0.0.204,2024-11-30 3:05,PUT,404,5020
10.0.0.181,2024-11-30 23:18,DELETE,200,7195
192.168.1.54,2024-12-01 0:18,PUT,301,9632
10.0.0.111,2024-11-30 5:28,DELETE,404,275
192.168.1.172,2024-11-30 21:29,DELETE,403,2575
10.0.0.169,2024-11-30 20:39,GET,503,4793
10.0.0.132,2024-11-30 14:06,DELETE,200,9219
192.168.1.248,2024-12-01 1:34,PUT,403,591
10.0.0.235,2024-11-30 23:42,GET,200,8679
10.0.0.173,2024-11-30 16:00,DELETE,200,2028
192.168.1.119,2024-11-30 10:22,POST,503,2970
192.168.1.153,2024-11-30 22:29,GET,201,5345
10.0.0.189,2024-11-30 13:53,GET,301,170
192.168.1.140,2024-11-30 3:50,DELETE,503,2878
10.0.0.155,2024-11-30 10:12,PUT,201,4111
192.168.1.121,2024-12-01 1:05,PUT,200,1667
192.168.1.162,2024-12-01 0:09,PUT,301,3469
192.168.1.179,2024-11-30 15:13,POST,403,2947
10.0.0.188,2024-11-30 19:23,POST,404,1392
192.168.1.171,2024-11-30 8:07,PUT,301,134
192.168.1.33,2024-11-30 19:55,GET,200,12199
192.168.1.135,2024-11-30 9:46,PUT,301,6966
192.168.1.39,2024-11-30 20:16,DELETE,403,1199
192.168.1.166,2024-11-30 4:52,OPTIONS,500,2539
192.168.1.192,2024-11-30 9:14,OPTIONS,200,2369
192.168.1.6,2024-11-30 20:17,GET,404,2783
192.168.1.15,2024-11-30 22:18,DELETE,200,7239
